"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sema3e",5083.44049711229,1.03577792710026,0.212008638920166,4.88554585499837,1.03142696427118e-06,0.000685258735193547
"Ddx4",56.7115824594415,6.6058251719165,1.36435514501447,4.84171969157373,1.28720257942195e-06,0.000826684403257427
"Zfp97",92.6914642913947,2.83508909893151,0.590163658121067,4.80390322229892,1.55602060342779e-06,0.000967091902136876
"Cldn1",46.1272523158372,8.75613264176687,1.82759337688368,4.79107264915644,1.65892041548917e-06,0.000998825613913435
"Insig1",983.887203884012,-1.43147552340659,0.299410245713852,-4.7809837635772,1.74439452286425e-06,0.00101846209915229
"Elavl2",848.900911269938,1.42500951645,0.30019314671534,4.74697551240659,2.06480938916742e-06,0.00113664807145968
"Zkscan8",433.533886656253,1.45706648460695,0.306808684073519,4.74910444274712,2.04319409504118e-06,0.00113664807145968
"Calcr",29.6062282164222,20.8883914917439,4.40898625353476,4.7376857832109,2.16172648123516e-06,0.0011569440031655
"Gpx3",534.441382756675,-2.64630771869878,0.567501131361516,-4.66308800539289,3.11499461156017e-06,0.00162207030218729
"Pot1a",1174.30815051398,1.04338034756566,0.22489178201606,4.63947743315561,3.49291272905197e-06,0.00177099867238538
"Trappc8",1491.31718982588,1.18511789988591,0.255849769150571,4.63208508579289,3.62001311854129e-06,0.00178837930140859
"Scn5a",23.1048340105632,-8.29437480561,1.79796291927644,-4.61320682238983,3.96503402609714e-06,0.00190985776452034
"RP23-304L22.4",734.503597279603,2.47525963122409,0.538457941721123,4.59694144971135,4.28738035171051e-06,0.00193545129106918
"Slc5a3",506.875328868384,1.6503646641161,0.358780019265842,4.59993471067082,4.22623378272785e-06,0.00193545129106918
"Atp2a3",29.0685841079152,8.08843962871544,1.76012269800077,4.59538396834644,4.31953109025663e-06,0.00193545129106918
"Olfm3",934.845421022247,1.35756300969906,0.296141050827306,4.5841770531527,4.55777921179321e-06,0.00199578936530954
"Nf1",506.872632420083,1.27127519484233,0.278372452888359,4.56681392735429,4.95193209641035e-06,0.00202853210276197
"Ints2",519.316313425805,1.50273665014204,0.328768760635843,4.57080121370329,4.85863005863289e-06,0.00202853210276197
"Rsph1",463.569901977448,-1.43968432291205,0.315544048284092,-4.56254627758297,5.05369496717571e-06,0.00202853210276197
"Adamts3",166.298013816869,2.52893338250873,0.553307470995355,4.57057515952095,4.86387436734881e-06,0.00202853210276197
"Htr1a",4416.90289457993,1.0305822728517,0.226128894200135,4.55749928153623,5.17662674654001e-06,0.00203547076582829
"Sv2b",12775.8770168919,1.02245223016468,0.225646697141443,4.53120849149309,5.8647222527495e-06,0.00225991207287449
"Adgre1",43.6611490501347,5.21468981449802,1.15461950291567,4.51637080555955,6.29084679212254e-06,0.00237658323811422
"Ngb",161.242519932763,-3.11358796726064,0.691143007223534,-4.5049836788027,6.63780440507715e-06,0.00245415949067703
"Serpinb1b",20.9678707014943,-8.15416714124713,1.81147626243184,-4.50139331679702,6.75094477634725e-06,0.00245415949067703
"Foxred2",805.579668247665,1.56474929104847,0.348785418295594,4.48628070145511,7.24772423060146e-06,0.00258596116205552
"Ubxn2b",1829.48845806173,1.13113637243893,0.252564830475894,4.47859811006778,7.51348367489671e-06,0.00263204163571336
"Plch1",651.987958652266,1.9678076541232,0.440282896865272,4.46941652317999,7.84332619222789e-06,0.00269852438831526
"Ctsk",202.586655857307,-1.78687319814302,0.400573629931519,-4.46078589458947,8.165964180788e-06,0.00276023915563583
"Csnk2a1",916.999200755087,1.39222021990441,0.313218237452798,4.44488874985836,8.79373606446599e-06,0.00292118815093218
"Lamp5",3471.55784805945,1.06638155887633,0.241736303749954,4.41134220360781,1.02731808138018e-05,0.00335480296168676
"RP23-180L12.1",2889.74282810244,-0.945380494504983,0.215092983241994,-4.39521773446867,1.10661775485671e-05,0.00355353404713737
"Il27ra",41.4847953384674,-5.82494872411053,1.33264147249591,-4.37097962530083,1.23690335785743e-05,0.00390678967144904
"Spink10",165.188233744829,2.25999608620733,0.517650009284608,4.36587664574883,1.26613922084432e-05,0.00393462973677539
"Ppp1r8",724.269446148238,1.2030850791126,0.276143019400051,4.35674630387698,1.3201012672618e-05,0.00403720493910049
"Mdh1b",25.6209702304414,7.90562317228238,1.81966846508966,4.34454040609693,1.39567553557209e-05,0.0042016375849793
"Accs",75.4862326448095,-2.56523416608641,0.593838212637737,-4.31975260516167,1.56204215296686e-05,0.00463013325557116
"Mamld1",1494.52032481386,1.0135967448507,0.235243820329778,4.3087072103734,1.64211584592456e-05,0.00465274205932772
"Uba6",727.118804524654,1.56376506125611,0.362877887488432,4.30934238533882,1.63740704981904e-05,0.00465274205932772
"RP23-370J16.1",33.433528763113,8.290804290816,1.92207129008189,4.313473872482,1.60709140167641e-05,0.00465274205932772
"Nr1d2",2727.18804678757,0.936616122972937,0.217751316816678,4.30131094803647,1.69790599272599e-05,0.00467336496597879
"Nadk2",512.928003465601,1.74156858566459,0.404752145262953,4.30280260660054,1.68651095345571e-05,0.00467336496597879
"Hap1",1836.90634204833,-1.01696435206156,0.237284493753261,-4.28584411891259,1.82046609541541e-05,0.00488934335846753
"Dsel",481.208617617579,1.83871420544725,0.429101615056101,4.28503212509898,1.82712784455111e-05,0.00488934335846753
"Cnp",3069.34025703604,-1.33116951242316,0.311646732665491,-4.2714053217814,1.94244992875506e-05,0.00512673736675667
"Acot12",25.8487659787897,7.92051798778675,1.85830291192245,4.26223191976426,2.0239522971852e-05,0.00526966066349558
"Pcdh20",8496.29003612336,0.880627066404907,0.206995739806496,4.25432459251642,2.09680952357676e-05,0.00531568803825704
"Rps24-ps3",38.3373693320443,5.02275834303734,1.18035085981862,4.25530959820638,2.08759949746832e-05,0.00531568803825704
"S1pr5",292.678416230787,-2.05911555427206,0.488032303896733,-4.21921978899939,2.4514919935472e-05,0.00613414236878881
"Phf6",1743.02477074417,0.941934652347941,0.223505682527547,4.21436556644078,2.50481294299445e-05,0.00618720909906077
"Zfp772",452.098597004742,1.1868603146944,0.284693806131653,4.16890107593541,3.06071786913593e-05,0.00737135639808025
"Atm",289.821589976832,1.54594185754818,0.370690716854745,4.17043585732403,3.04017618666955e-05,0.00737135639808025
"RP23-397A11.1",21.9925343905646,7.68565079621937,1.847863169642,4.15920990389584,3.19350327857208e-05,0.00759620094669731
"Abcb1a",78.6965275532684,3.16717113746542,0.762893643577222,4.15152382527989,3.30268874728336e-05,0.00766661495107331
"Zfp185",73.4922333203119,2.5837427870684,0.62214836776617,4.15293669634681,3.28235562399138e-05,0.00766661495107331
"Ahrr",29.2237913314161,8.0977672805018,1.95658985765326,4.13871473821002,3.49256881522493e-05,0.00801087182892128
"Gsn",1826.64361305849,-0.963928353810109,0.233229049932624,-4.13296865930111,3.5810757301081e-05,0.00811724542258738
"Lypd1",3560.29334771552,0.775659614133864,0.188376126140828,4.11761102653735,3.82820114868729e-05,0.00855420852387137
"Smcr8",684.202573445076,1.28033274345901,0.311096723850073,4.11554556928102,3.86264670979815e-05,0.00855420852387137
"Rnf144b",74.6062825461238,2.88454540588818,0.706611991295374,4.08221972089687,4.46075929746308e-05,0.00976652833911604
"Uncx",16.790528678611,-7.83377720631018,1.92042040139873,-4.07919911734143,4.51911178828058e-05,0.00978311537357326
"Tifab",24.7330891924312,7.85719753273485,1.93907242608412,4.05203922609645,5.07731497323949e-05,0.0108694030654895
"Pomc",200.614881210453,-2.63917327742878,0.653271930164517,-4.03993062546579,5.34670143051562e-05,0.0113203182924994
"AC131980.1",23.1262777143657,7.759863449503,1.92425553694075,4.03265746182542,5.51496378143021e-05,0.0115496529540017
"RP23-17C2.4",21.6945677624289,7.66795839043869,1.90379943823122,4.02771333810395,5.63219546781328e-05,0.0116683344170278
"RP24-456B4.4",668.119788826618,1.18700772640612,0.295340721800586,4.01911297287201,5.8417656917316e-05,0.0119737552747439
"Synpo2l",19.5793408772942,-8.05554062023242,2.01230176762223,-4.00314741548479,6.25053272186642e-05,0.0126767383107579
"Nupl1",1010.18145246923,0.913760170355123,0.228436053856435,4.00006984418228,6.33237917520532e-05,0.0127089530800709
"Marcksl1",4262.02496617176,-1.13762992789002,0.284815862949628,-3.99426463157082,6.48953509299346e-05,0.0128900899625469
"Abl2",1206.94630390982,1.0364109181867,0.260004415571902,3.9861281428895,6.71602500129862e-05,0.0132038422142878
"Tmem163",125.545261245168,-2.1679609230506,0.544260281993949,-3.98331642924241,6.79601705499744e-05,0.0132261475352157
"Klhl1",77.3318269175949,-4.65338230931481,1.17324949482806,-3.96623423221397,7.30171087134185e-05,0.0140682063358143
"Wif1",19.0250382531015,7.47805017773175,1.90090957388915,3.9339326186001,8.35672192004325e-05,0.0159190180275616
"Isl1",49.5172346633181,-4.81509492725902,1.22462166887546,-3.93190407261094,8.42756962065337e-05,0.0159190180275616
"RP23-305C1.1",868.390793730007,1.46193456673194,0.372463888148354,3.92503706600851,8.6716384454389e-05,0.0160650440315645
"Setdb2",327.188230488229,1.92773913302147,0.490990531108335,3.92622466398668,8.62895637753892e-05,0.0160650440315645
"Ptprg",1515.5979286287,0.874178334273959,0.223676457174225,3.90822684388749,9.29759888505637e-05,0.0170606512112744
"Nrsn2",5569.96688142754,-0.710162102350967,0.181875125044483,-3.90466866855638,9.43545665002239e-05,0.0170889539435184
"Lsm12",1410.26049200206,1.35303849775233,0.346642846941703,3.90326386276154,9.49041403413332e-05,0.0170889539435184
"Six2",15.7374710322532,-7.74016850664555,1.98483416132804,-3.8996550227988,9.63298434940825e-05,0.0171850656907453
"Eps15",9682.83519035472,0.80909047516137,0.207860682766964,3.89246520501645,9.92307349529766e-05,0.0174489490910241
"Drc7",47.8893806541828,-4.06769498493806,1.04527290169729,-3.89151481716691,9.96203041476439e-05,0.0174489490910241
"Kntc1",56.9258165667836,3.04071337223538,0.78592599569037,3.86895635073677,0.000109302205431699,0.0188029070718977
"Arhgef33",74.5809405094031,-2.27186240728083,0.587115141733678,-3.86953468883854,0.000109043266480656,0.0188029070718977
"Wnk3",605.882757961517,1.03453161949096,0.268442291527905,3.85383247029621,0.000116283176843235,0.0194819823325096
"Col8a2",15.3466064623443,-7.70388711858501,1.99741324241049,-3.85693203339731,0.000114819071324423,0.0194819823325096
"RP23-26P10.1",18.6627128149367,7.44911525371147,1.93245673816417,3.85473843041274,0.000115853427757274,0.0194819823325096
"Mtmr6",4635.48587370044,0.98847262809954,0.25739243599357,3.84033285315437,0.000122867605278252,0.0200617809397973
"Epm2aip1",3886.11033919102,0.82185061006457,0.213914886843309,3.84195145177797,0.000122059982640656,0.0200617809397973
"Wee2",31.55714321835,-4.94474637882309,1.28748833393275,-3.8406145116041,0.000122726706734295,0.0200617809397973
"Arhgap26",1912.04512980549,0.894721481236877,0.233703983479235,3.82843915587932,0.000128958501858568,0.0208793567673028
"Grem2",63.2411471077837,3.20932697128596,0.840081091932102,3.82025854659439,0.000133311855432735,0.0214043293218542
"Abhd13",1914.16589570168,0.900253057228118,0.236359297106505,3.80883285848687,0.000139624295738115,0.0222325727767459
"B3galt1",1966.47024391943,0.777186847069052,0.204245141330432,3.80516687940058,0.000141708616285857,0.0223795074588492
"Cnot1",2349.73119046637,0.875207066769411,0.230364938835921,3.79921992987302,0.000145152241701733,0.0225989057237416
"RP23-300I4.2",18.606035454566,-7.98197695292727,2.101226558172,-3.7987226659991,0.000145443728122903,0.0225989057237416
"Rps6kb2",300.358299656642,1.68199374012507,0.443033174605936,3.79654128976042,0.000146728933134248,0.0226162108375804
"Calcb",26.4153661995226,5.48042763688695,1.44702889111379,3.78736573301494,0.00015225291092375,0.0232814034505388
"Irx5",20.8414570261566,-6.29111067830529,1.66236158954443,-3.78444179525909,0.000154053954523592,0.0233713192268192
"Itih3",665.570834358831,-1.28898566744048,0.340864878844613,-3.78151504434716,0.000155876799981794,0.0234631117597596
"Gfod1",1089.59052999473,0.824523568691338,0.218534454955218,3.77296828941825,0.000161316797870378,0.0235461420043074
"Sec16a",968.556743032574,1.22937268319389,0.325532443252446,3.77649819142767,0.000159048713926009,0.0235461420043074
"Coch",76.8892727301021,-2.7889167326224,0.738162713521584,-3.77818695192175,0.000157974271476411,0.0235461420043074
"Fam180a",38.4909406591568,-4.83372914615907,1.28107343016032,-3.77318663579976,0.000161175624333579,0.0235461420043074
"Mre11a",264.395742682386,1.67983508495941,0.44580568357902,3.76808808598704,0.000164502658738099,0.0238306219993005
"RP24-68E20.7",26.984218701666,5.52269231306037,1.46796367747871,3.76214507060953,0.000168462280620791,0.0242221101546327
"Zfp595",29.2951576674204,6.64756808179431,1.77006094955955,3.75555885996379,0.00017295510604656,0.0246838965051784
"Serpinf2",18.2666549223627,7.41662947021107,1.97606066266413,3.75323977160293,0.000174563737695752,0.0247302906925298
"Gucd1",554.190911328812,1.00806421858538,0.268846613311875,3.74958868243572,0.000177124851801313,0.0249099599974883
"Naaladl2",17.3147643003142,7.3425451446062,1.95938428586951,3.7473737018095,0.000178695761106939,0.0249487770235318
"Klhl11",183.060290827767,1.48437495857751,0.396431899283801,3.74433783270015,0.000180870152838719,0.0250706851420402
"Flrt2",2031.84988111449,0.908682253287788,0.243242661864504,3.73570263671082,0.000187191769703467,0.0257615987634049
"Slc9a6",4098.13912814946,0.777047831009397,0.2083216335867,3.73003906330259,0.000191450086051978,0.0258799123506688
"Mtmr4",2213.0575249125,1.10074995430537,0.295042736819958,3.73081529194556,0.000190861120376153,0.0258799123506688
"Zfp983",468.041665935157,1.65501478673809,0.443797709755845,3.72920984123283,0.000192081147357951,0.0258799123506688
"Zfp930",744.408329703873,0.935889871332832,0.251414931752787,3.72249120133039,0.000197266785144308,0.0262119941336234
"Dsg1c",25.6991706194563,7.91117733310773,2.12451599078512,3.72375513642716,0.000196281307005963,0.0262119941336234
"Exoc6b",7834.74013205037,0.981911125298209,0.264187180573375,3.71672510061666,0.000201821829985817,0.0266335698516215
"Vstm2l",2451.3030019758,-1.06445830644405,0.286760551922424,-3.71201094190954,0.000205619096038395,0.0269500892746378
"Ppp2r3a",277.98944582261,-1.39147473272756,0.375526943848211,-3.70539253047577,0.000211063608955561,0.0274767740118027
"Cbln2",381.798015578816,-1.24785711238984,0.337456218478655,-3.69783410131104,0.000217446920272171,0.0281177839790867
"Dhcr7",1126.64634674297,-0.815517254261367,0.220900772218124,-3.69178091173036,0.000222689256914282,0.0286036927531165
"Pitx2",75.784019044885,-3.5292956718629,0.956923718580796,-3.68816824511066,0.000225874283919043,0.0286930524318916
"Olfr1372-ps1",17.1329793530526,7.32606676727231,1.98666657106117,3.68761767776619,0.000226363417742644,0.0286930524318916
"Cggbp1",2941.37825889147,0.786085881121356,0.213364710403727,3.68423569030665,0.000229389914324576,0.0286990615538416
"Nhlh2",28.0048509737528,-4.5941609028853,1.24648045271284,-3.68570633649856,0.000228069215161141,0.0286990615538416
"Abi2",10416.1557542973,0.724578858124486,0.196817290725015,3.68147968837168,0.000231884265331018,0.0288239621944047
"Oxsm",36.6946728837118,3.91507344966146,1.06513873624477,3.67564648288388,0.000237247864205399,0.0292021002564214
"Aox2",23.8159382544707,7.79878812724833,2.12218628528235,3.67488385978837,0.000237957634310383,0.0292021002564214
"Gdpd3",16.0072887338308,-6.78586336645501,1.85387754484228,-3.66036224201223,0.00025185893383486,0.0307124435328876
"Cltc",10320.3754535541,0.767570243501602,0.209923282038501,3.6564321786891,0.000255750035648931,0.0308124951084358
"Uspl1",1918.38899142256,0.856283383119401,0.234616467273838,3.64971561062664,0.000262530801207938,0.0308124951084358
"Tmem88b",262.207103110812,-1.73180996254782,0.474675989406964,-3.64840438782558,0.000263874069283848,0.0308124951084358
"Igf2r",267.692241418707,1.40337259200429,0.384232678880171,3.65240300771491,0.000259797736188405,0.0308124951084358
"Gdpd2",82.2306602924949,-2.77206055023175,0.759656584754534,-3.64909698127276,0.000263163748579601,0.0308124951084358
"RP23-428G7.1",16.5296472850443,7.27256066754348,1.99018117727679,3.65422040494559,0.000257964600854207,0.0308124951084358
"Otop1",16.1523917723057,7.24166687068583,1.98062943051315,3.6562452113062,0.000255936546943278,0.0308124951084358
"Enpp5",8264.90385941291,0.696168090682979,0.190951572085372,3.64578349934575,0.000266578343880802,0.0309407527201893
"Slc22a3",47.8573390755129,-4.26971767307246,1.17576509675777,-3.63143767819476,0.000281846724448032,0.0325170110176062
"Oxr1",8632.11881406519,0.69176931938059,0.191118293043292,3.61958715916269,0.000295073411098355,0.0338403536406667
"Trim44",6154.07854164029,0.797876989962971,0.220619276976098,3.61653342762706,0.000298574775697118,0.0338989401235194
"RP24-499A8.3",16.4102578736447,7.26190199799045,2.00822740250616,3.6160755444966,0.000299103120413053,0.0338989401235194
"Nwd2",290.670782354061,1.43091529672515,0.396453831036607,3.60928608757226,0.000307040845258432,0.0345950641262819
"Gabrb3",14325.2879445298,0.647538700546658,0.179507234134666,3.6073125613471,0.000309384884878178,0.034656503354348
"Lrrc8c",682.770563393857,1.33336872672133,0.370118119492941,3.60254917686288,0.000315111762262938,0.0348922892156324
"Vegfc",42.1519489497662,3.06748282194433,0.851295707289534,3.60331057196444,0.000314189744225972,0.0348922892156324
"Pds5b",3334.15268499532,0.881804442412556,0.245007542746579,3.59909100155598,0.000319331438117627,0.0349577205580246
"RP23-158E1.3",28.5092018567538,4.58665313186425,1.27434511603689,3.59922369077568,0.000319168559241436,0.0349577205580246
"Arsg",525.504737585163,-1.66585678443493,0.463057191804305,-3.59751843599256,0.000321267730759332,0.0349709907827122
"Inmt",15.0918233417651,-6.69975157586406,1.86340438481562,-3.5954361975632,0.000323848493575359,0.0350538703691935
"Fam126b",4243.01005035102,0.746455912583924,0.207898800718053,3.59047724183965,0.000330073050811883,0.0355280305586176
"Camkk2",4149.85708254012,-0.856554791874436,0.238887220601533,-3.58560323870643,0.000336299927635615,0.035650172568844
"Resp18",955.617530514496,-1.2440157991408,0.346979644411432,-3.5852702577149,0.00033672931997683,0.035650172568844
"Adam9",1983.62523858824,0.827482559370275,0.230804006590982,3.58521748210676,0.000336797423315724,0.035650172568844
"RP24-77E13.10",108.34712355806,2.14824233314782,0.599428545453625,3.58381720296972,0.000338609102615791,0.035650172568844
"Ranbp3l",16.5258562456918,7.27570348564865,2.03704554976213,3.5716940578468,0.000354679597221393,0.0371391945633944
"Htr2a",1038.96301038951,1.0737238441182,0.301167784969998,3.56520151790191,0.000363576725370943,0.0378650419876862
"AC132242.1",849.137945050128,1.49462428443911,0.421191700625838,3.54856062505098,0.000387342820028718,0.0401233016854479
"Pebp1",17062.1544913689,0.849041355010184,0.239388105599836,3.54671487492136,0.000390066501745901,0.0401893651825576
"Zc2hc1c",95.9138763654892,-2.08495401021366,0.588672371504999,-3.5417901555041,0.00039742149889121,0.0407293618039199
"Sema3d",29.7187442041517,-3.67704902719369,1.03899070543808,-3.53905863444978,0.000401556649210707,0.0409354071975804
"Klk6",55.6015596306396,-4.60983556259922,1.30451208357191,-3.53376225536902,0.000409689417367256,0.0413271518555755
"Fndc3a",1059.51658212075,0.968871886854938,0.274169412150533,3.53384383493144,0.000409562990916929,0.0413271518555755
"Cyb5b",7731.79943934717,0.641665720255544,0.182219595460121,3.52138703104504,0.000429295541090263,0.0430793603655526
"St18",373.111587086231,-1.13825421828138,0.323514667782788,-3.51840065268887,0.000434156342050046,0.0432406020987511
"C2cd4a",61.3887033997014,-2.57983312836788,0.73368200361273,-3.51628241617554,0.000437635200563475,0.0432406020987511
"Wnt3a",76.0541142497205,-3.81533841381705,1.08467916403179,-3.51748105830236,0.000435663442850256,0.0432406020987511
"Pmp22",292.566721003132,-1.36030005997297,0.388235581682616,-3.503800589522,0.000458668680561474,0.0447014667867845
"Chtf8",606.092510352864,1.91802148994572,0.547367199162757,3.5040855441822,0.000458178151003926,0.0447014667867845
"Kctd4",271.036045903107,-1.22025268134324,0.348350278501081,-3.50294733965442,0.000460140422739327,0.0447014667867845
"Tbc1d9",280.345210660594,1.53344875752198,0.437872323522728,3.50204540260784,0.00046170093375046,0.0447014667867845
"Rpgrip1l",799.423917703294,0.875072760252928,0.250277234966152,3.49641372844507,0.000471556947209268,0.0454274385094049
"Jpt2",191.663015900994,-1.47341026185513,0.421623955800658,-3.49460755629302,0.00047475927473925,0.0455083927681648
"RP24-220P21.4",37.7930692978984,3.35106192111717,0.961699153030177,3.48452206759094,0.0004930168054494,0.0470245286663049
"RP23-7L11.6",19.5627636275177,7.51891757822695,2.16157898700484,3.47843757893179,0.000504345885664836,0.0478681388133221
"Syt9",14.3049059517647,7.06670770781268,2.03691438614536,3.46931994583515,0.000521777677853413,0.0480420595869906
"Hcfc1",1877.99201562587,0.947262622961454,0.27268537530725,3.47382994740411,0.000513086100041446,0.0480420595869906
"Nkx6-2",247.859510178756,-1.51840776829359,0.437627178480383,-3.46963772580603,0.000521160793542047,0.0480420595869906
"Npepl1",280.042467741201,-1.67956018969283,0.483213954564668,-3.47581060900024,0.00050931182364225,0.0480420595869906
"Cyp4f16",64.4978940653193,-2.61035145379258,0.752120928577486,-3.47065392626374,0.000519192673084094,0.0480420595869906
"Zfp960",168.814564761522,1.53801284823052,0.443440126912106,3.46836642624218,0.000523632766557742,0.0480420595869906
"Ky",142.340576183865,-1.89987361838121,0.546990964660133,-3.47331810053147,0.000514065687282716,0.0480420595869906
"Rnf17",37.5195286644419,4.14691466426427,1.19732077237622,3.46349513007632,0.000533206246696334,0.0486885533416979
"Sat2",1140.63735200926,-0.790828330823132,0.228682084152748,-3.45819977001302,0.000543797994545527,0.0492900288568404
"Mum1l1",145.572985526099,1.74241905257181,0.503931655567662,3.4576495310838,0.000544909749650024,0.0492900288568404
"RP24-93F20.12",12.1579938703659,-7.36802978012447,2.13364036940166,-3.45326695435122,0.000553840618578598,0.04986377195399
"Cyp27b1",13.7265883752089,7.00555837046385,2.03303135690233,3.44586833187758,0.000569227636386507,0.0510107389314364
"Prpf8",2883.9168794395,0.685447450216247,0.199174805027243,3.44143653170636,0.000578634199394404,0.051613634813574
"RP24-386G2.2",104.707798980634,2.43942486238875,0.709373664161188,3.43884328617316,0.0005842053179884,0.0518704325423157
"RP24-465E5.1",28.7084524986352,3.97821211461834,1.15769533481535,3.4363204160729,0.000589673135178126,0.0521157444746649
"Dusp26",634.277340531948,-1.08333609736321,0.315721109591872,-3.43130713927753,0.000600680080309797,0.0528461329101775
"Tonsl",615.824876347114,-0.885231343384898,0.25808452350189,-3.43000553219308,0.000603568943195045,0.0528589219479042
"Mobp",5984.20671972656,-1.56656133090593,0.457157080711404,-3.42674629138003,0.000610859517178315,0.0530154518805162
"Fa2h",232.144440651892,-1.72140877771742,0.502196896828526,-3.42775669978939,0.000608590622944186,0.0530154518805162
"Zfp770",578.058830730263,1.10964229638789,0.324076138703848,3.42401727207051,0.000617026991457932,0.053072585019732
"Car13",13.632764102986,-7.53329086070325,2.19957884242481,-3.42487876106254,0.000615073830336027,0.053072585019732
"Gm17509",29.4093088140955,4.30255778911116,1.25753176395809,3.42143070451662,0.000622925968134858,0.0533418427913524
"Efcab1",424.397865265638,-1.38832784070982,0.406632544623466,-3.41420739452959,0.000639678625845491,0.0543757571870588
"RP23-369M17.1",73.4260329186109,-4.23579853799851,1.24122381844266,-3.41259849759659,0.000643466685973395,0.0543757571870588
"Fignl1",14.4838154558688,7.08329459633116,2.07556529946731,3.41270621461492,0.000643212421879302,0.0543757571870588
"Spcs3",5448.50214716154,0.7006637467952,0.205405425909624,3.41112579520409,0.000646952363056239,0.0544315772008932
"Cdhr3",31.9158325402425,-3.18876388809876,0.935570896203667,-3.40836156943107,0.000653542353549588,0.0547469588079996
"Itga5",52.6338455666586,-3.08385886991116,0.905778587725009,-3.4046497805349,0.000662489579187224,0.0552562195766245
"Xpo5",1164.08823059966,0.922827212097084,0.271291177843672,3.40161157997128,0.000669897754799882,0.055394506616864
"Tymp",182.958349190772,-1.40817848381105,0.413869280386595,-3.40247162702115,0.00066779288726957,0.055394506616864
"Zfp760",427.410403271607,1.52484712752539,0.448676762164067,3.39854268398192,0.000677458907885805,0.0557803452061359
"Opa1",3881.79249976294,0.783283178133566,0.230652383168888,3.39594660749736,0.000683916991088242,0.0560724624140305
"Fbln2",89.2694089955307,2.15895783484686,0.637340796883824,3.38744647353934,0.00070546481340594,0.0575940277961536
"Hspa5",34647.1756737975,0.603854487348096,0.17864340198901,3.38022272653118,0.000724271117585523,0.0586324858089087
